"Asset_ID","Rating_PQ","Rating_CQ","MV_PQ","MV_CQ","CC_PQ","CC_CQ","LT_Flag_PQ","LT_Flag_CQ","deltaMV","deltaCC","CheckRating","Check_LT_Flag","CC_MV_Ratio_PQ","CC_MV_Ratio_CQ","delta_CC_MV_ratio"
"22623399","NR","NR",4207.556202,3091.1243572,405.3229089,270.461227,"N","N",-1116.4318448,-134.8616819,"No Change in Rating","No Change in LT_Flag",0.096332143753026,0.0874960680148724,-0.00883607573815356
"22623401","BB","BB",73584.36682,75536.58438,27308.08968,28604.777642,"N","N",1952.21756,1296.687962,"No Change in Rating","No Change in LT_Flag",0.371112654224508,0.378687729618521,0.00757507539401275
"22623403","BB","BB",33371.17924,33171.62043,7841.523842,7587.610447,"N","N",-199.558809999995,-253.913395,"No Change in Rating","No Change in LT_Flag",0.234978925545455,0.228738010041194,-0.00624091550426167
"22623404","NR","NR",40151.91256,38766.92182,6067.453877,5596.633206,"N","N",-1384.99073999999,-470.820670999999,"No Change in Rating","No Change in LT_Flag",0.151112449947017,0.144366200442375,-0.00674624950464195
"22623405","NR","NR",26469.77254,26166.147475,4117.404259,4021.828307,"N","N",-303.625065000004,-95.5759520000001,"No Change in Rating","No Change in LT_Flag",0.155551176451477,0.153703494595167,-0.00184768185631015
"22623406","NR","NR",8782.488854,6452.145596,846.0359788,564.5373699,"N","N",-2330.343258,-281.4986089,"No Change in Rating","No Change in LT_Flag",0.0963321437538371,0.0874960680134038,-0.00883607574043327
"22623408","NR","NR",6593.813404,6492.461041,1471.180416,1438.5218308,"N","N",-101.352363,-32.6585851999998,"No Change in Rating","No Change in LT_Flag",0.223115263635992,0.221568034327154,-0.00154722930883799
"22623409","BB","BB",6705.947993,6449.55148,1094.301928,977.6494053,"N","N",-256.396513,-116.6525227,"No Change in Rating","No Change in LT_Flag",0.163183777915112,0.151584092061546,-0.0115996858535656
"22623410","NR","NR",1538.782721,1490.1826573,456.5359593,437.3746904,"N","N",-48.6000637,-19.1612689,"No Change in Rating","No Change in LT_Flag",0.29668643471855,0.293504080360498,-0.00318235435805225
"22623412","NR","NR",44916.41437,41728.12916,1347.513945,1251.8438748,"N","N",-3188.28520999999,-95.6700702000001,"No Change in Rating","No Change in LT_Flag",0.0300004789763453,0.03,-4.78976345329174e-07
"22623413","A","A",35696.19678,35213.01106,2194.179765,2040.7445394,"N","N",-483.185720000001,-153.4352256,"No Change in Rating","No Change in LT_Flag",0.0614681664414558,0.0579542753649423,-0.0035138910765135
"22623414","NR","NR",67.28639958,64.49028939,26.5494521,25.361827166,"N","N",-2.79611018999999,-1.187624934,"No Change in Rating","No Change in LT_Flag",0.394573825702089,0.393265829722461,-0.00130799597962716
"22623416","NR","NR",74101.42142,72105.93701,21279.926,20689.314325,"N","N",-1995.48441,-590.611675,"No Change in Rating","No Change in LT_Flag",0.287172979845924,0.286929415009623,-0.000243564836301613
"22623418","BBB","BBB",2088.92849,2020.6905959,238.3206221,225.90283312,"N","N",-68.2378940999997,-12.41778898,"No Change in Rating","No Change in LT_Flag",0.114087496647623,0.111794865368483,-0.00229263127914049
"22623420","BBB","BBB",23665.56944,27773.61655,959.1575091,967.2410026,"N","N",4108.04711,8.08349350000003,"No Change in Rating","No Change in LT_Flag",0.0405296610982372,0.0348258931586639,-0.00570376793957332
"22623421","BBB","BBB",56617.44564,53034.81715,5904.393999,5187.868134,"N","N",-3582.62849,-716.525865,"No Change in Rating","No Change in LT_Flag",0.104285771501294,0.0978200437521448,-0.00646572774914964
"22623422","A","A",37575.69617,36706.39915,2130.695079,1954.166528,"N","N",-869.297020000005,-176.528551,"No Change in Rating","No Change in LT_Flag",0.0567040746061046,0.0532377616233708,-0.00346631298273383
"22623423","BBB","BBB",77184.62199,74096.1731,5294.698135,4689.780646,"N","N",-3088.44889,-604.917488999999,"No Change in Rating","No Change in LT_Flag",0.0685978372179626,0.0632931560402004,-0.00530468117776223
"22623425","BBB","BBB",35579.08312,34345.36574,2512.057265,2206.8324589,"N","N",-1233.71738,-305.2248061,"No Change in Rating","No Change in LT_Flag",0.0706048904219205,0.064254155148793,-0.00635073527312746
"22623431","AA","AA",80082.26237,79104.3432,2413.454367,2164.9245036,"N","N",-977.919169999994,-248.5298634,"No Change in Rating","No Change in LT_Flag",0.0301371901289357,0.027367960038887,-0.00276923009004869
"22623432","A","A",31086.93049,29922.794379,854.9622392,740.3713977,"N","N",-1164.136111,-114.5908415,"No Change in Rating","No Change in LT_Flag",0.0275023048504266,0.0247427224985243,-0.00275958235190224
"22623433","BBB","BBB",20867.18959,20091.594172,2090.403454,1936.3421562,"N","N",-775.595418000001,-154.0612978,"No Change in Rating","No Change in LT_Flag",0.100176568817957,0.0963757350274634,-0.00380083379049402
"22623744","A","A",2410.977092,2309.4381386,197.46908,187.5050421,"N","N",-101.5389534,-9.96403789999999,"No Change in Rating","No Change in LT_Flag",0.0819041709916006,0.0811907619286426,-0.000713409062958054
"22623747","BB","BB",9118.90798,8815.369191,410.3508591,396.6916137,"N","N",-303.538789,-13.6592454,"No Change in Rating","No Change in LT_Flag",0.045,0.045000000011911,1.19110138419032e-11
"22623748","BB","BB",68712.19323,67891.77151,3092.048695,3055.1297178,"N","N",-820.421720000013,-36.9189772000004,"No Change in Rating","No Change in LT_Flag",0.0449999999949063,0.0449999999977906,2.88431084571883e-12
"22623750","BB","BB",46406.40965,44866.83355,4317.196321,3828.207757,"N","N",-1539.57610000001,-488.988564,"No Change in Rating","No Change in LT_Flag",0.0930301730636039,0.0853237782589184,-0.00770639480468556
"22623753","NR","NR",2015.573647,1503.5000171,158.0545531,111.36613706,"N","N",-512.0736299,-46.68841604,"No Change in Rating","No Change in LT_Flag",0.078416659860209,0.0740712575945337,-0.00434540226567527
"22623763","BB","BB",22987.89321,22331.051067,4864.586343,4475.258745,"N","N",-656.842142999998,-389.327598,"No Change in Rating","No Change in LT_Flag",0.211615144483264,0.200405199539101,-0.0112099449441628
"22623766","BBB","BBB",4432.783945,4404.198466,1054.001896,1055.8512833,"N","N",-28.5854790000003,1.84938729999999,"No Change in Rating","No Change in LT_Flag",0.237774254075449,0.239737444043694,0.00196318996824574
"22623774","A","A",1225.422965,1258.4900216,17.49087184,17.618860303,"N","N",33.0670566000001,0.127988462999998,"No Change in Rating","No Change in LT_Flag",0.0142733344645618,0.0140000000004768,-0.000273334464085034
"22664656","BBB","BBB",18003.07544,17467.034324,3164.662572,3001.9636379,"N","N",-536.041116,-162.6989341,"No Change in Rating","No Change in LT_Flag",0.17578455317521,0.1718645296171,-0.00392002355811019
"22676178","BBB","BBB",29334.13483,28080.704181,3312.04566,2993.3884954,"N","N",-1253.430649,-318.6571646,"No Change in Rating","No Change in LT_Flag",0.112907562441991,0.106599481127877,-0.00630808131411396
"22676179","BBB","BBB",49899.67631,27659.417729,2536.171671,1231.4764934,"N","N",-22240.258581,-1304.6951776,"No Change in Rating","No Change in LT_Flag",0.0508254132801207,0.0445228639830996,-0.00630254929702116
"22681321","BBB","BBB",59485.7880064,56236.29355,12494.55881913,11665.169318,"N","N",-3249.4944564,-829.389501130001,"No Change in Rating","No Change in LT_Flag",0.210042755385299,0.207431332714494,-0.00261142267080458
"22681324","BBB","BBB",37911.72582,36209.29604,6415.501779,5974.212094,"N","N",-1702.42978,-441.289685,"No Change in Rating","No Change in LT_Flag",0.169222097919255,0.164991114088502,-0.00423098383075288
"22698143","BB","BB",85.796838814,273.57649885,9.832042435,28.888043311,"N","N",187.779660036,19.056000876,"No Change in Rating","No Change in LT_Flag",0.114596791337674,0.105594023728036,-0.0090027676096376
"22698144","BB","BB",24531.27503959,21841.746776,2128.905759617,1686.0563586,"N","N",-2689.52826359,-442.849401017,"No Change in Rating","No Change in LT_Flag",0.0867833309186436,0.0771942086817278,-0.00958912223691574
"22698145","BBB","BBB",8873.5489465,8640.754354,931.960497716,852.9153759,"N","N",-232.794592499999,-79.045121816,"No Change in Rating","No Change in LT_Flag",0.105026805321629,0.0987084392122739,-0.00631836610935493
"22700042","B","B",778.50912694,551.4338817,83.529512017,50.81232059,"N","N",-227.07524524,-32.717191427,"No Change in Rating","No Change in LT_Flag",0.10729419749428,0.092145808003948,-0.0151483894903321
"22713415","BB","BB",252.6602225,27358.741252,46.93629665,4749.493416,"N","N",27106.0810295,4702.55711935,"No Change in Rating","No Change in LT_Flag",0.185768445011165,0.173600582433697,-0.0121678625774686
"22723302","A","A",1055.654191,1088.2782197,64.60488757,63.28379327,"N","N",32.6240286999998,-1.3210943,"No Change in Rating","No Change in LT_Flag",0.0611989116519313,0.0581503811474286,-0.00304853050450272
"22817241","NA","BBB",0,709.515715,0,40.25976677,"NA","N",709.515715,40.25976677,"Missing Asset ID","Missing Asset ID",0,0.0567426005074461,0.0567426005074461
"22817934","B","B",1142.19678536,762.1788766,202.946325673,123.89043891,"N","N",-380.01790876,-79.055886763,"No Change in Rating","No Change in LT_Flag",0.177680701149089,0.162547720375907,-0.0151329807731814
"22827428","BBB","BBB",16119.40524102,15634.545316,1398.843938435,1275.0312123,"N","N",-484.85992502,-123.812726135,"No Change in Rating","No Change in LT_Flag",0.0867801210726609,0.081552177343793,-0.00522794372886791
"22827429","BBB","BBB",18466.4186157,17902.219998,2546.036698659,2426.6896597,"N","N",-564.1986177,-119.347038959,"No Change in Rating","No Change in LT_Flag",0.137873875365003,0.135552443214926,-0.00232143215007782
"22827673","BB","BB",30342.66081,29813.592609,9069.918471,8850.954829,"N","N",-529.068201000002,-218.963642000001,"No Change in Rating","No Change in LT_Flag",0.298916384683404,0.296876493386044,-0.00203989129735976
"22843188","BB","BB",12981.1727035,12119.454551,4961.84385236,4636.250743,"N","N",-861.718152500001,-325.593109359999,"No Change in Rating","No Change in LT_Flag",0.382233867901795,0.382546155315006,0.000312287413211376
"22844752","BBB","BBB",103.371197097,91.76003687,18.323604718,16.058294449,"N","N",-11.611160227,-2.265310269,"No Change in Rating","No Change in LT_Flag",0.177260254622047,0.175003138585814,-0.00225711603623288
"22857467","A","A",3745.304105745,3540.420105,133.3948688627,113.93845539,"N","N",-204.884000745,-19.4564134727,"No Change in Rating","No Change in LT_Flag",0.0356165654634247,0.0321821851675424,-0.00343438029588225
"22857471","BB","BB",1113.44798189,1257.5788857,428.52962926,487.0799535,"N","N",144.13090381,58.55032424,"No Change in Rating","No Change in LT_Flag",0.38486721987012,0.387315626111899,0.00244840624177922
"22857474","BBB","BBB",16219.65407,15304.781126,4949.811267,4634.096407,"N","N",-914.872944000001,-315.71486,"No Change in Rating","No Change in LT_Flag",0.305173664348071,0.302787499464956,-0.00238616488311433
"22859504","A","A",415.13906791,374.3638242,25.133086873,21.344790938,"N","N",-40.77524371,-3.788295935,"No Change in Rating","No Change in LT_Flag",0.0605413674977194,0.0570161686525479,-0.00352519884517148
"22859854","B","B",519.6317909,814.297412,61.68558708,82.70229112,"N","N",294.6656211,21.01670404,"No Change in Rating","No Change in LT_Flag",0.118710187021392,0.101562758153528,-0.0171474288678639
"22865681","CCC","CCC",267.9549895,342.9721323,49.13240171,57.94259226,"N","N",75.0171428,8.81019054999999,"No Change in Rating","No Change in LT_Flag",0.183360652480032,0.168942566474518,-0.0144180860055134
"22892551","BBB","BBB",11954.29103,11715.981521,2160.122324,2073.9460304,"N","N",-238.309508999999,-86.1762936,"No Change in Rating","No Change in LT_Flag",0.180698488817032,0.17701854741599,-0.00367994140104203
"22896289","B","B",60225.18474994,57126.6861,18399.85878852,16758.793046,"N","N",-3098.49864994,-1641.06574252,"No Change in Rating","No Change in LT_Flag",0.305517681098327,0.293361897741868,-0.0121557833564589
"22896296","A","A",17356.9141,16894.974605,1075.525426,994.2852137,"N","N",-461.939495000002,-81.2402122999999,"No Change in Rating","No Change in LT_Flag",0.0619652445016133,0.0588509445528107,-0.00311429994880261
"22901028","B","NR",2458.970581,2421.8579877,444.1126813,161.03679661,"N","N",-37.1125932999998,-283.07588469,"Change in Rating","No Change in LT_Flag",0.180609188548889,0.0664930798700274,-0.114116108678862
"22902513","BBB","BBB",1376.918323766,1119.5787519,231.429941504,186.55687103,"N","N",-257.339571866,-44.873070474,"No Change in Rating","No Change in LT_Flag",0.168078191356345,0.166631307278207,-0.00144688407813867
"22911183","BB","BB",31396.784989027,298.46176561,4595.250921177,41.3123221,"N","N",-31098.323223417,-4553.938599077,"No Change in Rating","No Change in LT_Flag",0.146360556432228,0.138417468701779,-0.00794308773044811
"22913218","BB","BB",13788.862702484,12969.014133,1502.826653441,1295.2472675,"N","N",-819.848569483998,-207.579385941,"No Change in Rating","No Change in LT_Flag",0.108988441314328,0.099872454005907,-0.00911598730842079
"22926236","BBB","BBB",20382.05712,20322.657438,2817.547009,2733.6589065,"N","N",-59.3996820000029,-83.8881025000001,"No Change in Rating","No Change in LT_Flag",0.138236635900469,0.134512866481158,-0.00372376941931121
"22927440","AA","AA",3353.929811497,3174.239555,43.873438327,34.91663511,"N","N",-179.690256497001,-8.956803217,"No Change in Rating","No Change in LT_Flag",0.0130812034815414,0.0110000000015752,-0.0020812034799662
"22927459","A","A",1278.559017,1326.3877489,77.55676944,75.96800242,"N","N",47.8287319000001,-1.58876701999999,"No Change in Rating","No Change in LT_Flag",0.0606595146636082,0.0572743547149028,-0.00338515994870543
"22927469","A","A",1854.697513678,1753.8135107,32.4591866539,24.566683016,"N","N",-100.884002978,-7.8925036379,"No Change in Rating","No Change in LT_Flag",0.0175010676482393,0.0140075799770722,-0.00349348767116716
"22927476","AAA","AAA",4391.848512,4542.958218,39.52663661,40.88662396,"N","N",151.109706,1.35998735,"No Change in Rating","No Change in LT_Flag",0.00900000000045539,0.00899999999955976,-8.95629057029446e-13
"22927558","A","A",1518.9771036,1470.286102,21.265679452,20.584005423,"N","N",-48.6910015999999,-0.681674029,"No Change in Rating","No Change in LT_Flag",0.0140000000010533,0.0139999999965993,-4.45403956772505e-12
"22927564","A","A",707.091061381,684.6836679,9.899274861,9.58557135,"N","N",-22.407393481,-0.313703511000002,"No Change in Rating","No Change in LT_Flag",0.0140000000023561,0.0139999999991237,-3.23245076538914e-12
"22930280","BB","BB",40673.019878272,31870.34042,2726.664285719,1826.9270809,"N","N",-8802.679458272,-899.737204819,"No Change in Rating","No Change in LT_Flag",0.0670386485655474,0.0573237391513247,-0.00971490941422271
"22934551","B","B",521.535289845,399.5579717,101.389227745,70.12064499,"N","N",-121.977318145,-31.268582755,"No Change in Rating","No Change in LT_Flag",0.194405306254794,0.175495547471266,-0.0189097587835283
"22943429","BB","BB",837.092118,791.5999489,56.43281038,45.18444538,"N","N",-45.4921691000001,-11.248365,"No Change in Rating","No Change in LT_Flag",0.067415292972571,0.0570798993137732,-0.0103353936587978
"22948279","BBB","BBB",16.77186651,14.913225899,0.419296663,0.372830647,"N","N",-1.858640611,-0.046466016,"No Change in Rating","No Change in LT_Flag",0.0250000000149059,0.0249999999681491,-4.67568414541653e-11
"2294874","BBB","BBB",2036.994493,2016.3718266,391.2056818,379.7616506,"N","N",-20.6226663999998,-11.4440312,"No Change in Rating","No Change in LT_Flag",0.192050436633164,0.188339097774617,-0.00371133885854699
"22954813","B","B",1204.06508654,267.95220936,164.809678073,33.02906622,"N","N",-936.11287718,-131.780611853,"No Change in Rating","No Change in LT_Flag",0.13687771526255,0.123264765380698,-0.0136129498818525
"22956030","BBB","BBB",63231.41014,61714.95834,9557.102238,9188.175534,"N","N",-1516.4518,-368.926704,"No Change in Rating","No Change in LT_Flag",0.151144853749738,0.148880851274022,-0.00226400247571604
"22963703","AA","AA",41.675565683,35.60479601,5.81573682,4.938094062,"N","N",-6.07076967299999,-0.877642758000001,"No Change in Rating","No Change in LT_Flag",0.139547879547375,0.13869182288288,-0.00085605666449487
"22964845","BB","BB",641.539809071,476.240759,43.564598234,28.035904561,"N","N",-165.299050071,-15.528693673,"No Change in Rating","No Change in LT_Flag",0.0679063054513873,0.0588691833514401,-0.00903712209994718
"23039281","BBB","BBB",111592.6185,106582.68104,11528.10791,10322.053705,"N","N",-5009.93746,-1206.054205,"No Change in Rating","No Change in LT_Flag",0.103305290842333,0.0968455062706312,-0.00645978457170177
"23043029","A","A",10635.106204031,10078.839747,383.483258153,328.3517464,"N","N",-556.266457030999,-55.131511753,"No Change in Rating","No Change in LT_Flag",0.0360582443462247,0.0325783279268564,-0.00347991641936833
"23045626","BBB","BBB",28419.08102193,26905.369222,1826.848776784,1572.5902667,"N","N",-1513.71179993,-254.258510084,"No Change in Rating","No Change in LT_Flag",0.0642824718847976,0.0584489383410551,-0.00583353354374248
"23061858","BBB","BBB",1395.659413,1446.0105829,34.89148533,36.15026458,"N","N",50.3511698999998,1.25877925,"No Change in Rating","No Change in LT_Flag",0.0250000000035825,0.0250000000051867,1.60415083994003e-12
"23061859","BBB","BBB",1392.208793,1444.6059361,34.80521983,36.1151484,"N","N",52.3971431,1.30992857,"No Change in Rating","No Change in LT_Flag",0.0250000000035914,0.0249999999982694,-5.32198590752486e-12
"23069421","BBB","BBB",5688.647121303,8212.430402,142.2161780075,205.3107601,"N","N",2523.783280697,63.0945820925,"No Change in Rating","No Change in LT_Flag",0.0249999999955921,0.0250000000060883,1.04962323554947e-11
"23118780","BBB","BBB",10599.347877595,8953.584485,264.983696839,223.83961213,"N","N",-1645.763392595,-41.144084709,"No Change in Rating","No Change in LT_Flag",0.0249999999904829,0.0250000000005584,1.00755306875477e-11
"23118781","BBB","BBB",5719.080047574,5620.129789,142.9770012143,140.50324472,"N","N",-98.9502585740001,-2.47375649430001,"No Change in Rating","No Change in LT_Flag",0.0250000000043626,0.0249999999991103,-5.25225002379059e-12
"23120391","AA","AA",25313.847575261,24880.229462,278.4523232581,273.68252409,"N","N",-433.618113260996,-4.76979916809995,"No Change in Rating","No Change in LT_Flag",0.0109999999972438,0.0110000000003215,3.07777935082409e-12
"23127282","B","B",3054.950126,2930.9532055,349.8301876,288.35226527,"N","N",-123.9969205,-61.47792233,"No Change in Rating","No Change in LT_Flag",0.114512569165262,0.0983817362654922,-0.0161308328997695
"23134848","BBB","BBB",206.899060874,184.74008217,22.657532046,19.183987144,"N","N",-22.158978704,-3.473544902,"No Change in Rating","No Change in LT_Flag",0.109510076799229,0.103843123369116,-0.00566695343011218
"23145105","BBB","BBB",12662.74595,11785.490946,2019.706745,1855.6927226,"N","N",-877.255004000001,-164.0140224,"No Change in Rating","No Change in LT_Flag",0.159499902546809,0.157455699648204,-0.00204420289860527
"23146109","AA","AA",9796.483395,10139.121623,107.7613173,111.53033786,"N","N",342.638228,3.76902056,"No Change in Rating","No Change in LT_Flag",0.0109999999954065,0.0110000000006904,5.28388097165156e-12
"23159574","AA","AA",12289.4404,12710.884161,135.1838444,139.81972577,"N","N",421.443761,4.63588136999999,"No Change in Rating","No Change in LT_Flag",0.011,0.0109999999999213,-7.86749138059761e-14
"23162552","BBB","BBB",10176.86061,9792.078819,1161.648559,1055.9979289,"N","N",-384.781790999999,-105.6506301,"No Change in Rating","No Change in LT_Flag",0.11414606169004,0.10784205768963,-0.00630400400041038
"23162553","BBB","BBB",45572.64227,43855.54748,8470.927793,7985.623103,"N","N",-1717.09479,-485.304690000001,"No Change in Rating","No Change in LT_Flag",0.18587747760626,0.182089235270447,-0.00378824233581207
"23170668","NA","A",0,8.250014545,0,0.115500204,"NA","N",8.250014545,0.115500204,"Missing Asset ID","Missing Asset ID",0,0.0140000000448484,0.0140000000448484
"23170669","B","B",84627.210546183,76882.60551,50088.481238906,45272.22078,"N","N",-7744.60503618301,-4816.260458906,"No Change in Rating","No Change in LT_Flag",0.591872057647127,0.588848680136257,-0.00302337751087045
"23182456","BB","BB",138373.7925,136715.01706,34683.40255,33416.44037,"N","N",-1658.77544000003,-1266.96218,"No Change in Rating","No Change in LT_Flag",0.250650082818248,0.244424066123874,-0.00622601669437353
"23207278","BBB","BBB",14.19820714,12.639042503,0.597414274,0.45216074,"N","N",-1.559164637,-0.145253534,"No Change in Rating","No Change in LT_Flag",0.0420767402608834,0.0357749204413764,-0.00630181981950697
"23207299","A","A",3752.700428244,3494.579137,133.4773823463,112.1045671,"N","N",-258.121291244,-21.3728152463,"No Change in Rating","No Change in LT_Flag",0.0355683553479802,0.032079561716905,-0.00348879363107522
"23207309","BB","BB",82474.81618,77610.15872,5720.006914,4588.773129,"N","N",-4864.65745999999,-1131.233785,"No Change in Rating","No Change in LT_Flag",0.0693545882117054,0.0591259340875112,-0.0102286541241943
"23207317","BBB","BBB",797.029701607,772.1246772,19.92574254,19.303116929,"N","N",-24.905024407,-0.622625610999997,"No Change in Rating","No Change in LT_Flag",0.0249999999997804,0.0249999999987049,-1.07555631068124e-12
"23207341","A","A",2809.135546,2914.5496676,105.6457197,99.64253875,"N","N",105.4141216,-6.00318095,"No Change in Rating","No Change in LT_Flag",0.0376079110352762,0.0341879707378777,-0.00341994029739848
"23207350","BB","BB",86626.3290287,82649.18304,3898.18480644,3719.213237,"N","N",-3977.14598869999,-178.97156944,"No Change in Rating","No Change in LT_Flag",0.0450000000017143,0.0450000000024199,7.05602243300518e-13
"23207363","B","B",253.4004433,234.14990514,28.48660565,22.678151077,"N","N",-19.25053816,-5.808454573,"No Change in Rating","No Change in LT_Flag",0.112417347337766,0.0968531294661023,-0.0155642178716637
"23207407","A","A",2487.926744766,2354.035987,87.698842567,74.77080517,"N","N",-133.890757766,-12.928037397,"No Change in Rating","No Change in LT_Flag",0.0352497688091087,0.0317628131357875,-0.00348695567332129
"23207410","BBB","BBB",2731.004603246,2735.2696494,68.2751150911,68.38174123,"N","N",4.26504615400017,0.106626138899998,"No Change in Rating","No Change in LT_Flag",0.0250000000036434,0.024999999998172,-5.47132478212475e-12
"23207412","A","A",459.626257792,444.9600242,6.43476761,6.229440339,"N","N",-14.6662335920001,-0.205327271,"No Change in Rating","No Change in LT_Flag",0.0140000000019842,0.0140000000004495,-1.53473934949577e-12
"23212108","BBB","BBB",207.4122237159,196.20444834,5.1853055939,4.905111208,"N","N",-11.2077753759,-0.2801943859,"No Change in Rating","No Change in LT_Flag",0.0250000000048334,0.0249999999974516,-7.38173064340764e-12
"23237421","AA","AA",3794.389505521,3583.810243,41.7382845627,39.42191267,"N","N",-210.579262521,-2.3163718927,"No Change in Rating","No Change in LT_Flag",0.0110000000005189,0.0109999999991629,-1.35602119810674e-12
"23237422","AA","AA",8545.240654,8837.89384,93.9976472,97.21683224,"N","N",292.653186000001,3.21918504,"No Change in Rating","No Change in LT_Flag",0.0110000000007021,0.011,-7.02146674136372e-13
"23245610","NA","BB",0,905.2162752,0,97.87052257,"NA","N",905.2162752,97.87052257,"Missing Asset ID","Missing Asset ID",0,0.108118385905486,0.108118385905486
"23248120","AA","AA",16010.53629475,15858.707797,176.1158992123,174.44578569,"N","N",-151.828497750001,-1.67011352229997,"No Change in Rating","No Change in LT_Flag",0.0109999999981294,0.0109999999951446,-2.98473051829617e-12
"23264059","AA","AA",13250.44475,13731.801949,145.7548923,151.04982144,"N","N",481.357199,5.29492913999999,"No Change in Rating","No Change in LT_Flag",0.0110000000037735,0.0110000000000728,-3.70063354959704e-12
"23264061","AA","AA",9996.434721413,9434.225484,109.9607819005,103.77648032,"N","N",-562.209237413001,-6.18430158050001,"No Change in Rating","No Change in LT_Flag",0.0109999999964944,0.010999999999576,3.0815627827252e-12
"23297632","AA","AA",5884.534108395,5637.039648,64.7298751944,62.00743613,"N","N",-247.494460395,-2.72243906439999,"No Change in Rating","No Change in LT_Flag",0.0110000000003492,0.0110000000003548,5.57713597526543e-15
"23297633","AA","AA",9310.641339,9652.607359,102.4170547,106.17868094,"N","N",341.966020000002,3.76162624,"No Change in Rating","No Change in LT_Flag",0.0109999999968853,0.0109999999990676,2.18232203141877e-12
"23298166","BBB","BBB",1062.885216771,1005.8352135,44.1886469775,35.5485539,"N","N",-57.0500032709999,-8.6400930775,"No Change in Rating","No Change in LT_Flag",0.0415742417716028,0.0353423238944895,-0.0062319178771133
"23299441","B","B",1066.849020936,1217.8714147,188.877163615,200.03900563,"N","N",151.022393764,11.161842015,"No Change in Rating","No Change in LT_Flag",0.177042074284596,0.164252977133285,-0.0127890971513116
"23305251","BB","BB",21507.67909,20070.010671,7772.047029,7149.873662,"N","N",-1437.668419,-622.173367,"No Change in Rating","No Change in LT_Flag",0.361361493096371,0.35624662982024,-0.00511486327613131
"23307204","AA","AA",29845.013574004,28963.645765,328.2951492945,318.6001034,"N","N",-881.367809003998,-9.69504589450003,"No Change in Rating","No Change in LT_Flag",0.0109999999993451,0.0109999999994821,1.36958153151845e-13
"23351454","BBB","BBB",20513.17931,20293.4431,3217.641866,3107.8686973,"N","N",-219.736209999999,-109.7731687,"No Change in Rating","No Change in LT_Flag",0.156857297319652,0.15314644646477,-0.00371085085488213
"23353567","BB","BB",42162.00383,41242.11316,8091.112313,7589.618265,"N","N",-919.890670000001,-501.494047999999,"No Change in Rating","No Change in LT_Flag",0.191905307575605,0.184025930862365,-0.00787937671324013
"23353688","BB","BB",215.472729271,167.60245625,24.303065639,17.353054896,"N","N",-47.870273021,-6.950010743,"No Change in Rating","No Change in LT_Flag",0.112789519681788,0.103536996320124,-0.00925252336166381
"23353706","BBB","BBB",25509.28206,24929.568901,2793.523437,2588.7642996,"N","N",-579.713158999999,-204.7591374,"No Change in Rating","No Change in LT_Flag",0.109510076780264,0.103843123396175,-0.00566695338408817
"23353978","AA","AA",4844.401195231,4582.046,53.2884131445,50.402506,"N","N",-262.355195231,-2.8859071445,"No Change in Rating","No Change in LT_Flag",0.0109999999993723,0.011,6.27733975910871e-13
"23364894","A","A",3475.560227229,3286.11265,81.184218571,65.29061519,"N","N",-189.447577229,-15.893603381,"No Change in Rating","No Change in LT_Flag",0.0233585992655137,0.01986864789617,-0.00348995136934375
"23365199","A","A",5437.420185437,5333.938203,76.1238825921,74.67513484,"N","N",-103.481982437001,-1.4487477521,"No Change in Rating","No Change in LT_Flag",0.013999999999261,0.013999999999625,3.63997026964213e-13
"23372702","BB","BB",154.1204203,144.46087808,19.44234499,16.586906173,"N","N",-9.65954222000002,-2.855438817,"No Change in Rating","No Change in LT_Flag",0.126150350175239,0.114819364200559,-0.0113309859746804
"23394686","BBB","BBB",887.00058542,836.4521057,22.17501463551,20.911302647,"N","N",-50.5484797199999,-1.26371198851,"No Change in Rating","No Change in LT_Flag",0.0250000000000113,0.0250000000053799,5.3685875189835e-12
"23415378","BBB","BBB",7575.094248108,6878.867336,809.488357796,705.1823897,"N","N",-696.226912108,-104.305968096,"No Change in Rating","No Change in LT_Flag",0.106861819969855,0.102514317438495,-0.00434750253135964
"23421001","A","A",1533.116018584,1448.9674805,57.4727028875,49.28340609,"N","N",-84.1485380839999,-8.18929679750001,"No Change in Rating","No Change in LT_Flag",0.0374875105281219,0.0340127758236462,-0.00347473470447565
"23422500","BBB","BBB",76804.93878,57566.99337,18490.88503,13781.076774,"N","N",-19237.94541,-4709.808256,"No Change in Rating","No Change in LT_Flag",0.240751250163291,0.239391984316863,-0.00135926584642759
"23425036","A","A",459.54465503,445.0453273,10.872758566,8.977783059,"N","N",-14.4993277299999,-1.894975507,"No Change in Rating","No Change in LT_Flag",0.0236598520883465,0.0201727386139888,-0.00348711347435765
"23431288","BBB","BBB",718.358925,699.2112453,79.12612536,73.23078744,"N","N",-19.1476797,-5.89533792,"No Change in Rating","No Change in LT_Flag",0.110148454492996,0.104733423457141,-0.00541503103585467
"23432952","A","A",10100.191621626,9562.747284,141.4026826828,133.87846197,"N","N",-537.444337626001,-7.5242207128,"No Change in Rating","No Change in LT_Flag",0.0139999999980234,0.0139999999993726,1.34916210148273e-12
"23436624","BBB","BBB",2306.107783367,2186.433271,153.4617547082,132.01233748,"N","N",-119.674512367,-21.4494172282,"No Change in Rating","No Change in LT_Flag",0.0665457858540074,0.0603779402879385,-0.00616784556606888
