"Asset_ID","Asset_Name","Rating_PQ","Rating_CQ","MV_PQ","MV_CQ","CC_PQ","CC_CQ","LT_Flag_PQ","LT_Flag_CQ","deltaMV","deltaCC","CheckRating","Check_LT_Flag","CC_MV_Ratio_PQ","CC_MV_Ratio_CQ","delta_CC_MV_ratio"
"23914796","LU0003 VONOVIA FINANCE BV CO GTD ZR7965893_IE00B5ZR2157_EUR LU0003_LXEUR_23914796_LU0003_LU0003_LXEUR","NR","NR",0.892360937,0.908659603,0.040527859,0.034396355,"N","N",0.0162986660000001,-0.006131504,"No Change in Rating","No Change in LT_Flag",0.0454164422932377,0.0378539498030265,-0.00756249249021117
"23914809","LU0003 GREENKO DUTCH BV SR UNSEC REGS BO3759905_IE00B464Q616_USD LU0003_LXEUR_23914809_LU0003_LU0003_LXEUR","BB","BB",397.9642286,635.6189567,74.79240805,112.09199713,"N","N",237.6547281,37.29958908,"No Change in Rating","No Change in LT_Flag",0.187937514668372,0.176350934704588,-0.0115865799637845
"23914824","LU0003 ENERGEAN ISRAEL FINANCE SEC SMR BO3321805_IE00B0C18065_USD LU0003_LXEUR_23914824_LU0003_LU0003_LXEUR","NR","NR",21151.569681,20501.28641,1518.7267764,1315.4346057,"N","N",-650.283271,-203.2921707,"No Change in Rating","No Change in LT_Flag",0.0718020836895259,0.0641635153713264,-0.00763856831819947
"23930496","SOUTHERN NATURAL GAS 144A FIX 0.625% 28.04.2023_23930496","BBB","BBB",705.8016129,711.2754625,17.645040323,17.781886568,"N","N",5.47384959999999,0.136846244999997,"No Change in Rating","No Change in LT_Flag",0.0250000000007084,0.0250000000077326,7.0241694405393e-12
"23936141","BOC AVIATION USA CORP 144A FIX 1.625% 29.04.2024_23936141","A","A",930.4860261,1128.8180521,31.99683079,34.82917103,"N","N",198.332026,2.83234024,"No Change in Rating","No Change in LT_Flag",0.0343872233354327,0.0308545482287473,-0.00353267510668548
"23936142","BOC AVIATION USA CORP REGS FIX 1.625% 29.04.2024_23936142","A","A",227.84114117,157.61271109,7.834929485,4.863120528,"N","N",-70.22843008,-2.971808957,"No Change in Rating","No Change in LT_Flag",0.0343876854055699,0.0308548751834049,-0.00353281022216505
"23963875","CITIGROUP INC VAR 01.05.2025_23963875","A","A",2866.6999471,2910.8889988,102.62242892,93.76762629,"N","N",44.1890517000002,-8.85480263000001,"No Change in Rating","No Change in LT_Flag",0.0357981061198311,0.0322127110750892,-0.00358539504474193
"24010289","BANK OF AMERICA CORP VAR 22.04.2025_24010289","A","A",3217.035056,3251.96237,114.03122598,103.61272671,"N","N",34.9273140000005,-10.41849927,"No Change in Rating","No Change in LT_Flag",0.035446062599574,0.0318616007570838,-0.00358446184249019
"24077275","PIONEER NATURAL RESOURCE FIX 0.550% 15.05.2023_24077275","BBB","BBB",2152.819168,2172.3017872,86.85777587,74.17342492,"N","N",19.4826192,-12.68435095,"No Change in Rating","No Change in LT_Flag",0.0403460621129141,0.0341450830437359,-0.00620097906917814
"24083947","GE CAPITAL FUNDING LLC FIX 4.550% 15.05.2032_24083947","BBB","BBB",26328.744669,26344.542064,4673.788289,4581.621627,"N","N",15.7973950000014,-92.1666619999996,"No Change in Rating","No Change in LT_Flag",0.177516564035163,0.173911606277674,-0.00360495775748879
"24123126","HSBC HOLDINGS PLC FIX TO FLOAT 2.804% 24.05.2032_24123126","A","A",9740.578676,9628.931646,915.3585462,896.1563504,"N","N",-111.64703,-19.2021958,"No Change in Rating","No Change in LT_Flag",0.0939737336607495,0.0930691361561671,-0.000904597504582411
"24137384","MICROCHIP TECHNOLOGY INC 144A FIX 0.983% 01.09.2024_24137384","BBB","BBB",1535.5335656,1848.00282,110.82508213,121.70992005,"N","N",312.4692544,10.88483792,"No Change in Rating","No Change in LT_Flag",0.0721736630268292,0.0658602458463781,-0.00631341718045116
"24139050","LU0003 10 RENEW POWER SUBSIDIAR SEC REGS BO8630713_IE00BGSXQQ02_USD LU0003_LXEUR_24139050_LU0003_LU0003_LXEUR","NR","NR",305.75118227,226.28058866,50.43588732,36.29990367,"N","N",-79.47059361,-14.13598365,"No Change in Rating","No Change in LT_Flag",0.164957292873071,0.16041987465634,-0.00453741821673079
"24139072","LU0003 BARCLAYS BANK PLC SUB EMTN 5752449C4_IE00B5ZR2157_EUR LU0003_LXEUR_24139072_LU0003_LU0003_LXEUR","A","A",22.321970167,22.729201769,0.312507583,0.318208825,"N","N",0.407231602,0.005701242,"No Change in Rating","No Change in LT_Flag",0.0140000000296569,0.0140000000102951,-1.93617535199087e-11
"24139082","LU0003 MEITUAN BP1721839_IE00B464Q616_USD LU0003_LXEUR_24139082_LU0003_LU0003_LXEUR","BBB","BBB",451.2337389,713.2078581,67.11760679,103.382127,"N","N",261.9741192,36.26452021,"No Change in Rating","No Change in LT_Flag",0.148742438793732,0.144953712758314,-0.00378872603541747
"24139085","LU0003 BARCLAYS PLC JR SUB COCO REGS UV4299359_IE00B5ZR2157_GBP LU0003_LXEUR_24139085_LU0003_LU0003_LXEUR","BBB","BBB",40638.71187,39702.49848,1015.9677966,992.5624621,"N","N",-936.213389999997,-23.4053344999999,"No Change in Rating","No Change in LT_Flag",0.0249999999963089,0.0250000000025187,6.20979656584808e-12
"24139095","LU0003 UKRAINE GOVT BP2701582_IE00B0C18065_USD LU0003_LXEUR_24139095_LU0003_LU0003_LXEUR","B","B",13359.99166,11463.517008,5526.046594,4667.609514,"N","N",-1896.474652,-858.43708,"No Change in Rating","No Change in LT_Flag",0.41362650027283,0.407170810733096,-0.00645568953973374
"24139104","LU0003 L-BANK BW FOERDERBANK BH1669416_IE00BDQZ6S97_USD LU0003_LXEUR_24139104_LU0003_LU0003_LXEUR","AAA","AAA",618.7589794,452.0492015,5.568830815,4.068442813,"N","N",-166.7097779,-1.500388002,"No Change in Rating","No Change in LT_Flag",0.00900000000064645,0.00899999999889393,-1.75252867773423e-12
"24139111","LU0003 CENTRAL CHN REAL ESTATE AZ9059660_IE00B464Q616_USD LU0003_LXEUR_24139111_LU0003_LU0003_LXEUR","B","B",1972.8226543,1224.9499579,147.96169905,91.87124683,"N","N",-747.8726964,-56.09045222,"No Change in Rating","No Change in LT_Flag",0.074999999988595,0.0749999999897955,1.2005119121028e-12
"24139120","LU0003 FWD LTD EK5014338_IE00BGSXQQ02_USD LU0003_LXEUR_24139120_LU0003_LU0003_LXEUR","BBB","BBB",14.81583998,10.760832531,1.044151567,0.689300471,"N","N",-4.055007449,-0.354851096,"No Change in Rating","No Change in LT_Flag",0.0704753539731468,0.0640564258401244,-0.00641892813302235
"24139140","LU0003 GRUENENTHAL GMBH SEC REGS BP1531576_IE00BK9YL094_EUR LU0003_LXEUR_24139140_LU0003_LU0003_LXEUR","NR","NR",197.83212155,210.79284738,27.69728137,28.417289077,"N","N",12.96072583,0.720007707000001,"No Change in Rating","No Change in LT_Flag",0.140003964740376,0.134811448444319,-0.00519251629605746
"24139153","LU0003 ROMANIA GOVT SR UNSEC REGS BO9736196_IE00B0C18065_EUR LU0003_LXEUR_24139153_LU0003_LU0003_LXEUR","BBB","BBB",3041.0991585,3024.2935868,617.5559953,604.1341931,"N","N",-16.8055716999993,-13.4218022,"No Change in Rating","No Change in LT_Flag",0.203069996443196,0.199760431902788,-0.00330956454040757
"24139155","LU0003 SANTOS FINANCE LTD SR UNSEC REGS BP2211764_IE00B464Q616_USD LU0003_LXEUR_24139155_LU0003_LU0003_LXEUR","NR","NR",6309.623583,6811.406042,1274.304589,1362.8555241,"N","N",501.782459,88.5509350999998,"No Change in Rating","No Change in LT_Flag",0.201962061957762,0.200084316761687,-0.0018777451960742
"24139157","LU0003 MEITUAN BP1720617_IE00B464Q616_USD LU0003_LXEUR_24139157_LU0003_LU0003_LXEUR","BBB","BBB",453.5471336,380.6797477,60.62720268,49.4453631,"N","N",-72.8673859,-11.18183958,"No Change in Rating","No Change in LT_Flag",0.133673433671106,0.129887033388932,-0.00378640028217461
"24139176","LU0003 SUMITOMO MITSUI FINL GRP ZQ0115043_IE00BMTRWY37_AUD LU0003_LXEUR_24139176_LU0003_LU0003_LXEUR","A","A",1026.3579685,1420.7707249,42.91129489,54.55803435,"N","N",394.4127564,11.64673946,"No Change in Rating","No Change in LT_Flag",0.0418092870197266,0.038400308645042,-0.00340897837468463
"24139194","LU0003 AEROPORTI DI ROMA SPA SR UNSEC REGS SMR BP2016262_IE00B0C18065_EUR LU0003_LXEUR_24139194_LU0003_LU0003_LXEUR","BBB","BBB",7924.697884,8350.21528,1480.5658295,1526.9906742,"N","N",425.517396,46.4248447,"No Change in Rating","No Change in LT_Flag",0.186829308974575,0.182868419914558,-0.00396088906001724
"24139202","LU0003 ADLER GROUP SA SR UNSEC REGS SMR BP1553455_IE00BK9YL094_EUR LU0003_LXEUR_24139202_LU0003_LU0003_LXEUR","BB","B",13922.566981,11572.251589,3217.793654,4294.807031,"N","N",-2350.315392,1077.013377,"Change in Rating","No Change in LT_Flag",0.231120716344284,0.371129766577355,0.140009050233071
"24139212","LU0003 PETRONAS CAPITAL LTD SR UNSEC REGS BP2212408_IE00B464Q616_USD LU0003_LXEUR_24139212_LU0003_LU0003_LXEUR","BBB","BBB",1239.7743778,112.21203309,383.1528246,34.77814846,"N","N",-1127.56234471,-348.37467614,"No Change in Rating","No Change in LT_Flag",0.30905044616256,0.309932433289985,0.000881987127424932
"24139213","LU0003 INTRUM AB SR UNSEC REGS BK6354447_IE00BK9YL094_EUR LU0003_LXEUR_24139213_LU0003_LU0003_LXEUR","BB","BB",557.5192475,586.1011647,89.50982189,87.23966558,"N","N",28.5819172,-2.27015630999999,"No Change in Rating","No Change in LT_Flag",0.160550191390477,0.148847453024009,-0.0117027383664688
"24139214","LU0003 DAIMLER FINANCE NA LLC SR UNSEC REGS AX3134407_IE00BDQZ6S97_USD LU0003_LXEUR_24139214_LU0003_LU0003_LXEUR","BBB","A",13.195318086,9.643473542,0.329882952,0.135008629,"N","N",-3.551844544,-0.194874323,"Change in Rating","No Change in LT_Flag",0.0249999999886323,0.0139999999390261,-0.0110000000496062
"24139215","LU0003 LLOYDS BANKING GROUP PLC AP1140486_IE00BMTRWY37_AUD LU0003_LXEUR_24139215_LU0003_LU0003_LXEUR","A","A",248.41454662,304.20918205,5.064976005,5.112103683,"N","N",55.79463543,0.0471276779999998,"No Change in Rating","No Change in LT_Flag",0.020389208578626,0.0168045673327499,-0.00358464124587612
"24139218","LU0003 PETRONAS CAPITAL LTD SR UNSEC REGS BP2212390_IE00B464Q616_USD LU0003_LXEUR_24139218_LU0003_LU0003_LXEUR","BBB","BBB",115.344356,119.02493442,21.564068702,21.798470383,"N","N",3.68057841999999,0.234401681000001,"No Change in Rating","No Change in LT_Flag",0.186953826349336,0.183142049094355,-0.00381177725498122
"24139230","LU0003 FORTUNE STAR BVI LTD AZ2971093_IE00BGSXQQ02_USD LU0003_LXEUR_24139230_LU0003_LU0003_LXEUR","BB","BB",134.09653216,205.97650715,10.017403604,13.036903052,"N","N",71.87997499,3.019499448,"No Change in Rating","No Change in LT_Flag",0.074702928126788,0.0632931552844812,-0.0114097728423068
"24139231","LU0003 ORGANON FINANCE 1 LLC SEC REGS SMR 233225077_IE00BK9YL094_EUR LU0003_LXEUR_24139231_LU0003_LU0003_LXEUR","NR","NR",14268.604736,13722.513213,2376.6184808,2244.7215862,"N","N",-546.091522999999,-131.8968946,"No Change in Rating","No Change in LT_Flag",0.166562780648324,0.163579480766939,-0.0029832998813846
"24139241","LU0003 FWD GROUP LTD AN8403593_IE00BGSXQQ02_USD LU0003_LXEUR_24139241_LU0003_LU0003_LXEUR","NR","NR",12.784443169,9.597910142,0.383533295,0.287937305,"N","N",-3.186533027,-0.09559599,"No Change in Rating","No Change in LT_Flag",0.0299999999945246,0.0300000000771001,8.25755228084368e-11
"24139243","LU0003 ZHENRO PROPERTIES GROUP BO9974573_IE00BGSXQQ02_USD LU0003_LXEUR_24139243_LU0003_LU0003_LXEUR","B","B",204.90890439,132.33076125,15.368167834,9.924807094,"N","N",-72.57814314,-5.44336074,"No Change in Rating","No Change in LT_Flag",0.0750000000231811,0.0750000000018892,-2.12918432884734e-11
"24139257","LU0003 SANTANDER UK GROUP JR SUB EK9552192_IE00B5ZR2157_GBP LU0003_LXEUR_24139257_LU0003_LU0003_LXEUR","BBB","BBB",0.439869594,0.445318796,0.01099674,0.011132969,"N","N",0.00544920200000004,0.000136229,"No Change in Rating","No Change in LT_Flag",0.0250000003410102,0.0249999979789759,-2.36203421752346e-09
"24139267","LU0003 OMAN GOV INTERNTL BOND SR UNSEC REGS BN5332786_IE00B0C18065_USD LU0003_LXEUR_24139267_LU0003_LU0003_LXEUR","BB","BB",77231.17064,47818.07547,21533.102752,12995.068238,"N","N",-29413.09517,-8538.034514,"No Change in Rating","No Change in LT_Flag",0.27881362633195,0.271760586562143,-0.00705303976980709
"24139273","LU0003 KEB HANA BANK SR UNSEC AR4652129_IE00B67B7N93_USD LU0003_LXEUR_24139273_LU0003_LU0003_LXEUR","A","A",1082.6901872,1098.394963,21.840430201,18.324755337,"N","N",15.7047757999999,-3.515674864,"No Change in Rating","No Change in LT_Flag",0.0201723729088952,0.0166832113713908,-0.00348916153750442
"24139277","LU0003 KOMATSU FINANCE AMERICA CO GTD AP0072607_IE00B67B7N93_USD LU0003_LXEUR_24139277_LU0003_LU0003_LXEUR","A","A",345.7445054,1981.0128686,4.840423075,27.734180157,"N","N",1635.2683632,22.893757082,"No Change in Rating","No Change in LT_Flag",0.0139999999982646,0.0139999999982837,1.90906318531248e-14
"24139278","LU0003 VEDANTA RESOURCES BO2757611_IE00BGSXQQ02_USD LU0003_LXEUR_24139278_LU0003_LU0003_LXEUR","B","B",3263.429991,3203.218066,741.9483812,661.3800537,"N","N",-60.2119250000001,-80.5683275000001,"No Change in Rating","No Change in LT_Flag",0.22735232048678,0.206473627481096,-0.0208786930056838
"24139282","LU0003 FWD GROUP LTD SUB AZ5273562_IE00BGSXQQ02_USD LU0003_LXEUR_24139282_LU0003_LU0003_LXEUR","NR","NR",13.878646345,10.559302232,1.07250038,0.735904261,"N","N",-3.319344113,-0.336596119,"No Change in Rating","No Change in LT_Flag",0.0772770163126453,0.0696925085418845,-0.00758450777076081
"24139285","LU0003 EASY TACTIC LTD SEC AP9971353_IE00B464Q616_USD LU0003_LXEUR_24139285_LU0003_LU0003_LXEUR","B","B",635.2383721,400.801302,62.99289103,31.72742734,"N","N",-234.4370701,-31.26546369,"No Change in Rating","No Change in LT_Flag",0.0991641780419455,0.0791599907028246,-0.0200041873391208
"24139297","LU0003 PT PAKUWON JATI SR UNSEC BP2209156_IE00B464Q616_USD LU0003_LXEUR_24139297_LU0003_LU0003_LXEUR","BB","BB",1397.923843,922.8401691,335.6642531,218.6946712,"N","N",-475.0836739,-116.9695819,"No Change in Rating","No Change in LT_Flag",0.240116265832945,0.236980008589442,-0.003136257243503
"24139307","LU0003 FIRST ABU DHABI BANK PJS SR UNSEC AZ8144083_IE00B67B7N93_USD LU0003_LXEUR_24139307_LU0003_LU0003_LXEUR","AA","AA",759.6119946,769.8962536,15.357812889,13.464512181,"N","N",10.2842589999999,-1.893300708,"No Change in Rating","No Change in LT_Flag",0.0202179704877978,0.0174887358108843,-0.00272923467691345
"24139315","LU0003 LLOYDS BANKING GROUP PLC AR5033816_IE00BMTRWY37_AUD LU0003_LXEUR_24139315_LU0003_LU0003_LXEUR","A","A",538.7474341,658.5714239,25.324459467,28.737056771,"N","N",119.8239898,3.412597304,"No Change in Rating","No Change in LT_Flag",0.0470061811232671,0.0436354444303425,-0.00337073669292456
"24139331","LU0003 EXPORT-IMPORT BANK KOREA SR UNSEC FRN AR6704209_IE00B67B7N93_USD LU0003_LXEUR_24139331_LU0003_LU0003_LXEUR","AA","AA",406.3143782,412.317843,6.551989992,5.517862652,"N","N",6.00346479999996,-1.03412734,"No Change in Rating","No Change in LT_Flag",0.0161254199790462,0.0133825463672694,-0.00274287361177678
"24139333","LU0003 HARVEST OPERATIONS CORP UNSEC REGS BP1992273_IE00B5ZR2157_USD LU0003_LXEUR_24139333_LU0003_LU0003_LXEUR","AA","AA",6.916685395,7.151597003,0.192921246,0.180607812,"N","N",0.234911607999999,-0.012313434,"No Change in Rating","No Change in LT_Flag",0.0278921528134648,0.0252541931437464,-0.00263795966971836
"24139338","LU0003 ALTICE FRANCE SA SEC REGS BP0542806__EUR LU0003_LXEUR_24139338_LU0003_LU0003_LXEUR","B","B",27433.128235,25996.896444,12244.860404,11285.702572,"N","N",-1436.231791,-959.157831999999,"No Change in Rating","No Change in LT_Flag",0.446353048004844,0.43411730305233,-0.0122357449525136
"24139345","LU0003 NEXI SPA SR UNSEC SMR BP0500747_IE00BK9YL094_EUR LU0003_LXEUR_24139345_LU0003_LU0003_LXEUR","BB","BB",479.0367247,500.0729289,131.42283021,134.80989219,"N","N",21.0362042,3.38706198,"No Change in Rating","No Change in LT_Flag",0.274348131225856,0.269580463966603,-0.00476766725925343
"24139347","LU0003 DEUTSCHE BANK AG EK7907075_IE00B5ZR2157_CHF LU0003_LXEUR_24139347_LU0003_LU0003_LXEUR","BBB","A",6.192952872,6.572432383,0.340762796,0.180446807,"N","N",0.379479511,-0.160315989,"Change in Rating","No Change in LT_Flag",0.0550242837371943,0.0274551028424023,-0.027569180894792
"24139348","LU0003 GRUENENTHAL GMBH SEC REGS BP2093535_IE00BK9YL094_EUR LU0003_LXEUR_24139348_LU0003_LU0003_LXEUR","NR","NR",298.4598053,318.2013536,48.72399028,51.18479069,"N","N",19.7415483,2.46080041,"No Change in Rating","No Change in LT_Flag",0.163251430895442,0.160856608907901,-0.00239482198754068
"24139355","LU0003 PHILIPPINES (REP OF) NT SRUNSC BP1537458_IE00B464Q616_EUR LU0003_LXEUR_24139355_LU0003_LU0003_LXEUR","BBB","BBB",313.2568595,312.3778214,83.30189791,82.14835896,"N","N",-0.879038100000002,-1.15353895,"No Change in Rating","No Change in LT_Flag",0.265922023361152,0.262977565410474,-0.00294445795067722
"24139359","LU0003 CARNIVAL CORP SEC REGS BK5445642_IE00BK9YL094_EUR LU0003_LXEUR_24139359_LU0003_LU0003_LXEUR","B","B",713.3979229,769.8492466,193.42309578,193.58127793,"N","N",56.4513237000001,0.158182149999988,"No Change in Rating","No Change in LT_Flag",0.271129322880175,0.251453487530113,-0.0196758353500617
"24139386","LU0003 NEDER WATERSCHAPSBANK EK8523814_IE00BDQZ6S97_USD LU0003_LXEUR_24139386_LU0003_LU0003_LXEUR","AAA","AAA",2122.6288022,2423.1433266,19.103659225,21.808289942,"N","N",300.5145244,2.704630717,"No Change in Rating","No Change in LT_Flag",0.00900000000244979,0.00900000000107299,-1.37680492007242e-12
"24139390","LU0003 GOLDMAN SACHS GROUP INC SR UNSEC BP2685546_IE00B5ZR2157_EUR LU0003_LXEUR_24139390_LU0003_LU0003_LXEUR","A","A",90.04714331,91.70678398,3.237878672,2.977764954,"N","N",1.65964067,-0.260113717999999,"No Change in Rating","No Change in LT_Flag",0.0359575945774664,0.032470498089317,-0.0034870964881494
"24139395","LU0003 CDP FINANCIAL INC AX4193782_IE00BDQZ6S97_USD LU0003_LXEUR_24139395_LU0003_LU0003_LXEUR","AAA","AAA",491.3174353,354.2727153,4.421856918,3.188454437,"N","N",-137.04472,-1.233402481,"No Change in Rating","No Change in LT_Flag",0.0090000000006106,0.00899999999802412,-2.5864813762988e-12
"24139407","LU0003 NEW METRO GLOBAL LTD SR UNSEC REGS BN7410234_IE00BGSXQQ02_USD LU0003_LXEUR_24139407_LU0003_LU0003_LXEUR","BB","BB",2373.8826769,2354.9592666,438.7868165,415.7335595,"N","N",-18.9234102999999,-23.053257,"No Change in Rating","No Change in LT_Flag",0.184839301777543,0.176535350481973,-0.00830395129557016
"24139413","LU0003 NWD FINANCE (BVI) LTD SR UNSEC BM8780116_IE00B464Q616_USD LU0003_LXEUR_24139413_LU0003_LU0003_LXEUR","NR","NR",1460.6138722,1158.6573271,82.10926757,56.30841772,"N","N",-301.9565451,-25.80084985,"No Change in Rating","No Change in LT_Flag",0.0562155879338087,0.0485979904523921,-0.0076175974814166
"24176486","INTESA SANPAOLO SPA FIX TO FLOAT 4.198% 01.06.2032_24176486","BB","BB",2707.0213658,2894.3057957,807.1105836,855.1189053,"N","N",187.2844299,48.0083217000001,"No Change in Rating","No Change in LT_Flag",0.298154493273265,0.295448707102902,-0.00270578617036299
"24176488","NIELSEN FINANCE LLC/CO 144A FIX 4.500% 15.07.2029_24176488","B","B",15539.235991,15944.999249,3062.9720348,2842.5235188,"N","N",405.763257999999,-220.448516,"No Change in Rating","No Change in LT_Flag",0.197112138368579,0.178270533250622,-0.0188416051179572
"24176489","NIELSEN FINANCE LLC/CO 144A FIX 4.750% 15.07.2031_24176489","B","B",20476.220357,21287.941498,6585.941365,6454.598306,"N","N",811.721141000002,-131.343059,"No Change in Rating","No Change in LT_Flag",0.321638527529742,0.303204436493139,-0.0184340910366025
"24178485","FEDERAL HOME LOAN BANK FIX 0.625% 27.11.2024_24178485","AA","AA",8388.852745,8443.077717,92.27738019,92.87385489,"N","N",54.224972,0.596474699999987,"No Change in Rating","No Change in LT_Flag",0.010999999999404,0.0110000000003553,9.51348375077821e-13
"24178931","JPMORGAN CHASE & CO VAR 01.06.2025_24178931","A","A",3363.782024,3402.572457,124.5956704,113.77843988,"N","N",38.7904330000001,-10.81723052,"No Change in Rating","No Change in LT_Flag",0.0370403520534421,0.033438946949073,-0.00360140510436908
"24188545","ASTRAZENECA PLC FIX 0.300% 26.05.2023_24188545","A","A",481.9247412,350.0377282,11.06143442,6.849958267,"N","N",-131.887013,-4.211476153,"No Change in Rating","No Change in LT_Flag",0.0229526178557608,0.0195691998751808,-0.00338341798057999
"24188547","DEUTSCHE BANK NY FIX TO FLOAT 3.035% 28.05.2032_24188547","BBB","BBB",1956.3501227,2126.0937045,342.7897477,368.6509822,"N","N",169.7435818,25.8612345,"No Change in Rating","No Change in LT_Flag",0.175219018171915,0.173393572174043,-0.00182544599787193
"24189706","OGE ENERGY CORP * FIX 0.703% 26.05.2023_24189706","BBB","BBB",1350.4579227,1642.9252265,33.76144806,41.07313065,"N","N",292.4673038,7.31168259,"No Change in Rating","No Change in LT_Flag",0.0249999999944463,0.0249999999923916,-2.05470709890854e-12
"24190973","DEUTSCHE BANK NY FIX 0.898% 28.05.2024_24190973","A","A",800.4529751,966.3294415,29.439520652,32.2790203,"N","N",165.8764664,2.839499648,"No Change in Rating","No Change in LT_Flag",0.0367785760910216,0.0334037429822012,-0.00337483310882047
"24191440","MORGAN STANLEY FIX TO FLOAT 0.790% 30.05.2025_24191440","A","A",133.83796841,134.53896005,4.940198871,4.509398387,"N","N",0.700991640000012,-0.430800484,"No Change in Rating","No Change in LT_Flag",0.0369117891558707,0.0335174167046046,-0.00339437245126608
"24203931","OKLAHOMA G&E CO FIX 0.553% 26.05.2023_24203931","A","A",1679.3904877,1694.3781419,23.51146683,23.721293977,"N","N",14.9876542,0.209827146999999,"No Change in Rating","No Change in LT_Flag",0.01400000000131,0.0139999999943342,-6.97579494168821e-12
"24204074","LU0003 EXPORT DEVELOPMNT CANADA MTN FIX 0.520% 26.05.2024 LU0003_LXEUR_24204074_LU0003_LU0003_LXEUR","AAA","AAA",12095.896652,12163.581307,108.86306987,109.47223177,"N","N",67.6846550000009,0.609161900000004,"No Change in Rating","No Change in LT_Flag",0.00900000000016535,0.00900000000057549,4.10142406148672e-13
"24206127","LU0003 PACIFIC LIFE GF II 144A VAR 04.06.2026 LU0003_LXEUR_24206127_LU0003_LU0003_LXEUR","AA","AA",928.3226668,1135.9836077,46.56887774,53.55411896,"N","N",207.6609409,6.98524121999999,"No Change in Rating","No Change in LT_Flag",0.0501645380485285,0.0471433906237695,-0.00302114742475899
"24222203","FEDERAL HOME LOAN BANK FIX 0.620% 09.12.2024_24222203","AA","AA",8383.104191,8441.650842,92.21414611,92.85815926,"N","N",58.5466509999987,0.644013149999992,"No Change in Rating","No Change in LT_Flag",0.0110000000010736,0.0109999999997631,-1.31050899299101e-12
"2422615","ILLINOIS-BABS MUNI FIX 7.350% 01.07.2035_2422615","BBB","BBB",4783.475768,5367.010178,898.6572361,993.5160998,"N","N",583.53441,94.8588637,"No Change in Rating","No Change in LT_Flag",0.187866998744249,0.185115374640529,-0.0027516241037201
"24247289","CHARLES SCHWAB CORP VAR 13.05.2026_24247289","A","A",1721.4676345,1740.0245684,106.83464817,101.24475841,"N","N",18.5569338999999,-5.58988975999999,"No Change in Rating","No Change in LT_Flag",0.0620602130582781,0.0581858211939486,-0.00387439186432947
"24247290","UBS AG LONDON 144A VAR 01.06.2023_24247290","AA","AA",821.5005667,599.9018769,15.028837369,9.307256687,"N","N",-221.5986898,-5.721580682,"No Change in Rating","No Change in LT_Flag",0.018294372491271,0.0155146317179325,-0.00277974077333844
"24263604","PETROBRAS GLOBAL FINANCE FIX 5.500% 10.06.2051_24263604","BB","BB",16421.961781,16215.661358,6750.840096,6751.579129,"N","N",-206.300422999997,0.739032999999836,"No Change in Rating","No Change in LT_Flag",0.411086092272522,0.416361625957927,0.00527553368540423
"24304012","SMBC AVIATION CAPITAL FI 144A FIX 2.300% 15.06.2028_24304012","A","A",1576.7999641,1721.5408499,122.17005747,130.91362817,"N","N",144.7408858,8.74357070000002,"No Change in Rating","No Change in LT_Flag",0.0774797439443955,0.0760444506313077,-0.00143529331308781
"24324810","RLJ LODGING TRUST LP 144A FIX 3.750% 01.07.2026_24324810","BB","BB",4744.850625,5260.418102,362.1662679,341.8291483,"N","N",515.567477,-20.3371195999999,"No Change in Rating","No Change in LT_Flag",0.0763282759612691,0.0649813649166095,-0.0113469110446596
"24326074","VALARIS LTD 144A 30.04.2028_24326074","B","B",649.4499766,713.042509,71.48772257,68.02040974,"N","N",63.5925324,-3.46731283,"No Change in Rating","No Change in LT_Flag",0.110074255363365,0.0953946067470712,-0.014679648616294
"24355439","DAE FUNDING LLC 144A FIX 1.550% 01.08.2024_24355439","BBB","BBB",33183.4515,33672.28494,2236.605258,2057.1745211,"N","N",488.833440000002,-179.4307369,"No Change in Rating","No Change in LT_Flag",0.0674012243120641,0.0610939983658858,-0.00630722594617834
"24359615","ONEMAIN FINANCE CORP FIX 3.500% 15.01.2027_24359615","BB","BB",30503.648165,30632.607104,3030.8360595,2695.6619296,"N","N",128.958939000004,-335.1741299,"No Change in Rating","No Change in LT_Flag",0.0993597894620878,0.0879997553080619,-0.0113600341540258
"24394829","LU0003 RYANAIR DAC SR UNSEC REGS BP5503423__EUR LU0003_LXEUR_24394829_LU0003_LU0003_LXEUR","BBB","BBB",47836.8981,46120.35473,5462.945298,4974.597527,"N","N",-1716.54337,-488.347771000001,"No Change in Rating","No Change in LT_Flag",0.114199404956819,0.107861215641608,-0.006338189315211
"24394837","LU0003 PERMANENT TSB GROUP SUB BP4709138_IE00BK9YL094_EUR LU0003_LXEUR_24394837_LU0003_LU0003_LXEUR","BB","BB",486.7643449,526.1089281,154.26424316,163.36599675,"N","N",39.3445832,9.10175358999999,"No Change in Rating","No Change in LT_Flag",0.316917713419811,0.310517438546392,-0.00640027487341838
"24394839","LU0003 CHAMPION PATH HOLDINGS CO GTD SR UNSEC BN6409666_IE00BGSXQQ02_USD LU0003_LXEUR_24394839_LU0003_LU0003_LXEUR","BB","BB",187.95077122,623.5621128,44.58319569,143.62062131,"N","N",435.61134158,99.03742562,"No Change in Rating","No Change in LT_Flag",0.237206771755219,0.230322879408269,-0.00688389234695019
